GEOID,median_rent,median_value,median_income,log_rent,log_value,log_income,mf_share,gentle_density_share,high_density_share,sf_share,renter_share,treated_dupac,minority_share,poverty_rate,bea_monthly_cost
25027757200,874.0,151800.0,29531.0,6.773080375655535,11.930319143943667,10.293195838031854,0.8675373134328358,0.5606343283582089,0.3069029850746269,0.13246268656716417,0.8722109533468559,1,0.4887875332573166,0.3645001900418092,795.685
25027703100,819.0,134700.0,54625.0,6.70808408385307,11.810805362398455,10.90824693239789,0.3758620689655172,0.20837438423645321,0.16748768472906403,0.5733990147783251,0.38813857897827364,1,0.02177985948477752,0.13911778962675714,706.0524999999999
25027703200,861.0,152800.0,60469.0,6.7580945044277305,11.936885155714558,11.00988611600467,0.2451893234016139,0.13159528243327126,0.11359404096834265,0.749844816883923,0.22130584192439862,0,0.11555672545406687,0.18241642537509872,800.9266666666666
25027705100,1000.0,191000.0,70030.0,6.907755278982137,12.160028707028767,11.156679000649563,0.1345214141994826,0.0902558206381144,0.04426559356136821,0.8447829836159816,0.19993809965954812,0,0.024732373569582872,0.04441671865252651,1001.1583333333333
25027707400,956.0,169800.0,64957.0,6.862757913051401,12.042376552859384,11.081480791503116,0.3028798411122145,0.2999006951340616,0.0029791459781529296,0.6876861966236345,0.29118773946360155,1,0.05162400516240052,0.04482758620689655,890.035
25027710600,1187.0,182100.0,52724.0,7.079184394609668,12.1123112657157,10.872826038832356,0.579107505070994,0.41615956727518594,0.162947937795808,0.4208924949290061,0.4883534136546185,1,0.4685072142064373,0.11988795518207283,954.5075
25027715100,875.0,525500.0,155093.0,6.774223886357614,13.172105469299144,11.95178021597335,0.0690807799442897,0.05125348189415042,0.017827298050139277,0.9309192200557103,0.0697258641239571,0,0.02215431627196333,0.014323911382734911,2754.495833333333
25009252201,473.0,290700.0,74743.0,6.159095388491933,12.580047086546967,11.22181084138297,0.19215044971381848,0.06132461161079313,0.13082583810302534,0.8013082583810303,0.24047417442845045,0,0.22208398133748056,0.08398376522010616,1523.7524999999998
25009252300,1163.0,282200.0,67002.0,7.0587581525186645,12.55037131840085,11.112477748673847,0.5860349127182045,0.28428927680798005,0.30174563591022446,0.4139650872817955,0.5009777082518576,1,0.485509138381201,0.13653383257555496,1479.1983333333335
25009252601,1175.0,314300.0,65933.0,7.069023426578259,12.658103222785659,11.09639435387813,0.2626844188557035,0.024109391867578267,0.23857502698812522,0.7373155811442965,0.18999640158330336,0,0.187782495548555,0.06338028169014084,1647.4558333333332
25009253205,,599300.0,194866.0,8.052401821382535,13.303517586446276,12.18006742184266,0.017123287671232876,0.017123287671232876,0.0,0.9828767123287672,0.004344677769732078,0,0.05380249716231555,0.0056753688989784334,3141.3308333333334
25009254200,1108.0,550400.0,81644.0,7.010311867307229,13.218400565601272,11.310123611313934,0.4626121635094716,0.15254237288135594,0.3100697906281156,0.5373878364905285,0.40061951471347446,1,0.04838095238095238,0.10498812351543943,2885.013333333333
25009254401,1688.0,609200.0,136902.0,7.431299675155903,13.319901900003144,11.827020620373625,0.19375,0.0265625,0.1671875,0.80625,0.20803212851405622,0,0.08709677419354839,0.04247311827956989,3193.2233333333334
25009260100,1109.0,186500.0,30844.0,7.011213987350367,12.136186518066006,10.336697520952852,0.8957364341085271,0.3186046511627907,0.5771317829457364,0.10426356589147287,0.8557570645297343,1,0.5180425111220959,0.3061943931509149,977.5708333333333
25021419200,1509.0,434000.0,112222.0,7.319202458767849,12.980799813082541,11.628234331281243,0.2606903657908295,0.0592478104070067,0.20144255538382277,0.7393096342091705,0.2558016877637131,0,0.04053798067815874,0.06455376239548902,2274.883333333333
25021420301,1124.0,276600.0,63333.0,7.024649030453636,12.530327698212794,11.056161799302767,0.3247988295537674,0.10204828090709583,0.22275054864667154,0.6752011704462326,0.30213270142180093,0,0.456986143187067,0.10304957363780894,1449.845
25021422800,1516.0,351500.0,77781.0,7.323830566202317,12.769964990232857,11.261652464402612,0.3477801268498943,0.06871035940803383,0.27906976744186046,0.6522198731501057,0.21992378878606422,0,0.009962049335863378,0.058711671024483006,1842.4458333333332
25021442101,1385.0,403400.0,110184.0,7.233455418621439,12.907683904502248,11.609906974597168,0.1632870864461046,0.1008537886872999,0.0624332977588047,0.8367129135538954,0.1520402459474567,0,0.03867028493894165,0.03125614310988795,2114.4883333333332
25021400300,2176.0,1078200.0,123359.0,7.685243607975833,13.890803541999706,11.722854082408917,0.7792441511697661,0.4379124175164967,0.34133173365326935,0.22075584883023394,0.47206528562460764,1,0.10013972985561248,0.09135860607487638,5651.565
25021400500,2370.0,743600.0,129712.0,7.7706452341291765,13.519258534829426,11.773071887227488,0.9033171521035599,0.24919093851132687,0.654126213592233,0.09668284789644013,0.6343847179031542,1,0.06591263650546021,0.10588923556942277,3897.703333333333
25021400600,2415.0,812500.0,135893.0,7.789454566086673,13.60787119318603,11.819623090350523,0.7013574660633484,0.2502262443438914,0.451131221719457,0.2986425339366516,0.35158371040723985,1,0.11678970282036721,0.044035994639096306,4258.854166666667
25021402200,1553.0,370600.0,93920.0,7.347943823148687,12.822878592833396,11.450198635061923,0.1831626848691695,0.13651877133105803,0.04664391353811149,0.8122866894197952,0.17969661610268378,0,0.25817706061927603,0.03323130738959335,1942.5616666666665
25021408101,1093.0,416800.0,136741.0,6.996681488176539,12.940361769421294,11.825843904590085,0.07490507421470487,0.05212288574387297,0.022782188470831896,0.9250949257852952,0.030938833570412518,0,0.02539957873869409,0.048330404217926184,2184.7266666666665
25021409102,,489100.0,151193.0,7.849206481463706,13.10032224652745,11.926312445359567,0.02544132917964694,0.008826583592938734,0.016614745586708203,0.9745586708203531,0.027730616864742503,0,0.03536382151453434,0.018329938900203666,2563.6991666666668
25021410100,1088.0,438100.0,94167.0,6.992096427415888,12.99020247380199,11.452825080717266,0.34951456310679613,0.09911003236245955,0.25040453074433655,0.6440129449838188,0.30258899676375406,0,0.057171658986175114,0.07722456089417913,2296.3741666666665
25021402101,1511.0,406100.0,91477.0,7.32052696227274,12.914354713674388,11.423842853545636,0.24673629242819844,0.17885117493472585,0.06788511749347259,0.7532637075718016,0.27610966057441255,1,0.09641319942611191,0.03253671177656205,2128.6408333333334
25021402102,1530.0,389200.0,78281.0,7.333023014386481,12.871848629293988,11.268060196083502,0.4628474191718661,0.36528644356211004,0.0975609756097561,0.5371525808281339,0.3386018237082067,1,0.2524204702627939,0.1222838650023116,2040.0566666666666
25021402400,1803.0,458300.0,92442.0,7.497207223203318,13.035279270497215,11.43433669980983,0.400207540643376,0.14043583535108958,0.2597717052922864,0.5980629539951574,0.3990112994350282,0,0.2236582028280371,0.04135624144746845,2402.255833333333
25021408102,1023.0,376900.0,105163.0,6.930494765951626,12.839735179255227,11.563266806394301,0.27169062964799207,0.11650966782350025,0.15518096182449181,0.7283093703520079,0.21660457690260776,0,0.06495263870094722,0.07021276595744681,1975.5841666666665
25021409101,1236.0,477200.0,136500.0,7.119635638017636,13.075690969205898,11.824079893607152,0.035318559556786706,0.024930747922437674,0.01038781163434903,0.9646814404432132,0.056439942112879886,0,0.25697179769970063,0.020854021847070508,2501.3233333333333
25021415300,1355.0,563200.0,136607.0,7.2115567333138015,13.24139008382597,11.824863469315389,0.1039671682626539,0.05540355677154583,0.04856361149110807,0.887140902872777,0.09366197183098592,0,0.051601858645145514,0.029102470041574957,2952.1066666666666
25021417400,1264.0,559800.0,92381.0,7.142036574706803,13.23533485606349,11.433676608779873,0.11806797853309481,0.06082289803220036,0.057245080500894455,0.8819320214669052,0.24427480916030533,0,0.10390656463954893,0.07148626817447495,2934.285
25017352500,2198.0,601600.0,114180.0,7.6953031349635665,13.307348051617767,11.64553142951825,0.8771802325581395,0.5479651162790697,0.32921511627906974,0.12281976744186046,0.6383476227591582,1,0.2633528866934239,0.11948132139549243,3153.3866666666668
25017352700,1389.0,608800.0,56310.0,7.236339342754344,13.319245085529612,10.938627418248664,0.8844317096466093,0.5988538681948424,0.28557784145176696,0.11556829035339064,0.7129629629629629,1,0.1672645739910314,0.10448430493273543,3191.1266666666666
25017353400,1894.0,607700.0,79615.0,7.546446273746024,13.317436618123446,11.284957796290527,0.8593861527480371,0.4068522483940043,0.45253390435403285,0.14061384725196288,0.6377633711507293,1,0.32239001969796455,0.13690085357846357,3185.3608333333336
25017356601,1511.0,609600.0,92865.0,7.32052696227274,13.320558283354574,11.438902104621443,0.47418285172903835,0.15537659876835622,0.31880625296068216,0.5106584557081951,0.41847551741544675,1,0.07048648648648649,0.07105263157894737,3195.3199999999997
25015820802,,,,,,,,,,,,0,0.15210084033613444,,
25015820801,1334.0,325900.0,54265.0,7.195937226475569,12.694345864825653,10.901634730880115,0.48406040268456374,0.09018456375838926,0.3938758389261745,0.5159395973154363,0.4808946877912395,0,0.22729715206878023,0.23911875335840946,1708.2591666666667
25015821100,944.0,198000.0,54843.0,6.8501261661455,12.196022309676673,10.912229836775195,0.4286632390745501,0.26638817480719795,0.1622750642673522,0.5713367609254498,0.3375668449197861,1,0.10390347764371895,0.13084513084513086,1037.85
25015821300,993.0,283800.0,87537.0,6.900730664045173,12.556025043708079,11.379816840109676,0.2476763258611263,0.05303444505194095,0.19464188080918535,0.7484964461454346,0.27748992515831894,0,0.06115744250694971,0.053224960671211324,1487.585
25015820102,913.0,178400.0,40617.0,6.816735880594968,12.091783499128047,10.611941977163221,0.6146560319042872,0.41425722831505485,0.20039880358923232,0.38235294117647056,0.5781544256120528,1,0.14852899171665238,0.1861671469740634,935.1133333333332
25015820400,1271.0,,2499.0,7.147559271189454,,7.823645930834952,0.7874396135265701,0.06280193236714976,0.7246376811594203,0.21256038647342995,0.9041916167664671,0,0.10853247549019608,0.6547231270358306,
25015820700,1336.0,376700.0,67604.0,7.197435354096591,12.839204393680133,11.121422431878118,0.40062597809076683,0.1465832029212311,0.2540427751695357,0.5993740219092332,0.43473451327433627,0,0.1796214256947241,0.2994361659283125,1974.5358333333334
25015821602,926.0,329200.0,53029.0,6.8308742346461795,12.704420747785052,10.878594212702763,0.4610011641443539,0.17636786961583237,0.28463329452852154,0.5389988358556461,0.4202626641651032,1,0.10561676968556839,0.20606229143492769,1725.5566666666666
25015822000,1241.0,,70208.0,7.123672785204607,,11.159217543634902,0.7570621468926554,0.01694915254237288,0.7401129943502824,0.24293785310734464,0.9765625,0,0.12779417967102488,0.05907172995780591,
25015822402,978.0,231800.0,55145.0,6.885509670034818,12.353630209887788,10.917721358740247,0.6102775693923481,0.2959489872468117,0.3143285821455364,0.38972243060765194,0.5787401574803149,1,0.14019219898247598,0.17122899754578064,1215.0183333333332
25015820101,1078.0,194700.0,65015.0,6.982862751468942,12.17921519136029,11.08237329148542,0.08013698630136987,0.02054794520547945,0.05958904109589041,0.8726027397260274,0.1563529842548517,0,0.03629477670822156,0.13714919930236247,1020.5524999999999
25015820600,1141.0,,83958.0,7.039660349862076,,11.338071952783768,1.0,0.6216216216216216,0.3783783783783784,0.0,1.0,1,0.1516822945394374,0.265625,
25015822300,1025.0,226800.0,44943.0,6.932447891572509,12.331823850835734,10.713150299185491,0.5506028498355864,0.36061381074168797,0.18998903909389842,0.44574351479722324,0.5380047505938242,1,0.06070755704416998,0.07893626002532714,1188.81
25015820300,1218.0,409000.0,45316.0,7.1049654482698426,12.921470435024938,10.72141544999338,0.5924426450742241,0.20951417004048584,0.38292847503373817,0.407557354925776,0.6573899962391877,1,0.12999403697078116,0.3193685488767456,2143.8416666666667
25015821500,1117.0,297700.0,64619.0,7.018401799069201,12.603841547003867,11.076263764173635,0.24838898652606914,0.18453427065026362,0.0638547158758055,0.7311072056239016,0.28193548387096773,1,0.0212636695018226,0.06287970838396112,1560.4441666666664
25019950400,2117.0,1059900.0,124189.0,7.6577552711348655,13.873685122015345,11.729559877731544,0.15939499709133217,0.14950552646887724,0.009889470622454915,0.8406050029086678,0.27197802197802196,0,0.09333808336302102,0.059850374064837904,5555.642499999999
25019950500,1813.0,2000001.0,106648.0,7.502738210754851,14.508658238524095,11.577288970793512,0.009955372468245795,0.0054926192928252664,0.004462753175420529,0.9900446275317542,0.1360153256704981,0,0.03046594982078853,0.05730129390018484,10483.338575
25019950100,1852.0,1632200.0,99167.0,7.524021415206125,14.30543935601728,11.5045605766386,0.06482931412464767,0.055120576260569994,0.009708737864077669,0.9217037269025994,0.2870036101083033,0,0.055248618784530384,0.13733905579399142,8555.448333333332
25017316300,1522.0,366200.0,100134.0,7.3277805384216315,12.810934911222548,11.514264567971457,0.5294778214486243,0.04772599663110612,0.48175182481751827,0.4705221785513756,0.4886039886039886,0,0.09226694915254237,0.03834745762711864,1919.4983333333332
25017316500,1241.0,360100.0,95519.0,7.123672785204607,12.794137049636966,11.467080459559904,0.281505728314239,0.190671031096563,0.09083469721767594,0.6215220949263502,0.20699046754425782,1,0.12078152753108348,0.045011941943781004,1887.5241666666668
25017318100,,505400.0,130263.0,7.881989708872489,13.133105473936231,11.77731076269654,0.009765625,0.009765625,0.0,0.9859375,0.026498696785403997,0,0.014960746556065769,0.026958969041623464,2649.1383333333333
25017318200,1663.0,444800.0,128214.0,7.416378479192928,13.00538002191851,11.761456021874519,0.23390203632361034,0.06274078150798018,0.17116125481563016,0.7660979636763896,0.2595505617977528,0,0.056848609680741506,0.026364572605561278,2331.4933333333333
25017320102,1180.0,543100.0,167206.0,7.07326971745971,13.205048744022937,12.026981864156346,0.050412021328162866,0.02956858943286476,0.02084343189529811,0.9495879786718371,0.08872651356993737,0,0.0443519188993483,0.024660018132366273,2846.7491666666665
25017321400,2030.0,363600.0,93750.0,7.615791072035833,12.803809641285461,11.448386943832658,0.36875,0.10347222222222222,0.2652777777777778,0.63125,0.3818722139673105,0,0.0848729792147806,0.04697380307136405,1905.87
25017322400,1542.0,313000.0,86514.0,7.340835554123275,12.65395846952229,11.368061529534701,0.41812400635930047,0.24218335983041867,0.17594064652888183,0.5818759936406995,0.3042220936957779,1,0.09071413253270427,0.06969761955822432,1640.6416666666667
25017310200,1145.0,268600.0,53098.0,7.0431599159883405,12.500978563071275,10.879894541737267,0.5899782135076252,0.3577342047930283,0.23224400871459694,0.41002178649237475,0.6128731343283582,1,0.44096728307254623,0.11332357247437774,1407.9116666666666
25017311700,1165.0,242600.0,67478.0,7.060476365999801,12.399169275492087,11.119556897809296,0.49002493765586036,0.3584788029925187,0.13154613466334164,0.5099750623441397,0.4240465416936005,1,0.15002863141820957,0.20986460348162475,1271.6283333333333
25017311900,760.0,193800.0,23495.0,6.633318433280377,12.174581978438804,10.064542911536916,0.8827930174563591,0.3167082294264339,0.5660847880299252,0.1172069825436409,0.8877284595300261,1,0.3511008111239861,0.41624562767197826,1015.835
25017312400,853.0,232800.0,33144.0,6.748759547491679,12.35793499483942,10.408616983757238,0.8240469208211144,0.46725317693059626,0.3567937438905181,0.17595307917888564,0.7745302713987474,1,0.46875,0.287001287001287,1220.26
